names	scores	pvals	pvals_adj	log2foldchanges
Myo1d	-11.940226	3.2357036124884104e-30	1.10599696754453e-29	-1.387529
Castor1	-11.41878	4.0774175257795805e-30	1.3907062786852504e-29	-22.519
Atp10a	-11.847129	4.4400804645238195e-30	1.511151849084716e-29	-2.0957305
Sparcl1	-11.937653	4.486663606295511e-30	1.5237362911316232e-29	-1.1211526
Prdx6	-11.89049	5.0480700333783276e-30	1.7107348446448777e-29	-1.6059124
Slc47a2	-11.683986	5.396153713077686e-30	1.820914848710896e-29	-3.504875
Parm1	11.961118	6.27504261650482e-30	2.1129973651330456e-29	2.2307813
Fgfr1	-11.870097	6.484282871130024e-30	2.1788289477991988e-29	-1.4783058
Gng11	-11.648112	8.116793611178204e-30	2.7216140945726497e-29	-3.507091
Ccn1	-11.616472	8.262094760004779e-30	2.7644899344657344e-29	-3.928536
Matn4	-11.744025	9.100710335827434e-30	3.038679282657328e-29	-2.622262
Wls	-11.845264	9.443032981500856e-30	3.146355106861419e-29	-1.5015022
Utrn	-11.835738	1.2731640264863835e-29	4.233203660392881e-29	-1.080355
Nod1	-11.638851	1.289841958342719e-29	4.279684824124586e-29	-3.478521
St6galnac3	-11.827066	1.4074688057635845e-29	4.660220304678591e-29	-1.1518602
Ptprb	-11.67413	1.866187546221332e-29	6.166194683972984e-29	-2.1943834
Abcc3	-11.33872	2.3955247990284943e-29	7.898757445445305e-29	-4.269991
Sema5a	11.817151	2.4896062328804802e-29	8.19194084097187e-29	1.8470659
Tle4	-11.751488	2.8113603406703965e-29	9.23150621180797e-29	-1.1889832
Sox10	-11.558079	3.0812084852852106e-29	1.0096687309219719e-28	-3.040172
Pgm5	-11.622982	3.448647889656884e-29	1.1277434129888285e-28	-3.0186932
Cnn2	-11.494537	3.6986804991540403e-29	1.204539480833328e-28	-3.4787607
Fign	-11.610575	4.1600138391660855e-29	1.3520044977289776e-28	-2.1703095
B2m	-11.6488	4.35031998367086e-29	1.410962677730467e-28	-2.1096745
Slc22a6	-11.285046	8.065047206837896e-29	2.6104418102132454e-28	-4.0850096
Zfp217	-11.424646	8.507669502682152e-29	2.748098539970243e-28	-3.4116158
Fyb	-11.4983015	1.0138645908320985e-28	3.261641462595757e-28	-2.4683657
Lama1	-11.496909	1.0778393745898882e-28	3.4604316763149044e-28	-2.621298
Zfp608	11.653542	1.1031600096552113e-28	3.5345692430568995e-28	1.2039435
Myo1f	-11.410921	1.876855551037311e-28	6.001396983760434e-28	-2.9751534
Neu4	-11.072876	2.0110872399475276e-28	6.404787876620038e-28	-22.537796
Sdc4	-11.458129	2.031615722096215e-28	6.45719946942805e-28	-2.5904837
Cdh18	-11.560123	2.1139913021218605e-28	6.696349872302016e-28	-1.008993
Bicc1	-11.534211	2.115303459031091e-28	6.696349872302016e-28	-1.3181187
Gpx3	-11.3007555	2.4382190172239775e-28	7.703217851229539e-28	-3.1069748
Pltp	-11.420558	3.3969321100959022e-28	1.0710803830242746e-27	-2.2689476
Bmx	-11.014069	3.856782089022141e-28	1.213661982775618e-27	-22.575848
Paqr5	-11.3250065	3.94543456770206e-28	1.2391008365099935e-27	-2.7787676
Epsti1	-11.183861	5.446620496663977e-28	1.7071818394681952e-27	-3.3324468
Ltbr	-11.14271	6.034044708020839e-28	1.8875729599449803e-27	-3.9704776
